Date,VWO,EEM,FXI,EEMV,INDA,AAXJ,MCHI,SPEM,DEM,KWEB,EPI,DGS,ASHR,GXC,AIA,INDY,EIDO,EWM,EDIV,FEM,THD,CQQQ,EWX,EEMA,ESGE,JHEM,GMF,EMQQ,YINN,VNM,KBA,EMGF,EDC,EPHE,SMIN,PIN,PGJ,PIE,SCIF,UEVM,FEMS,CXSE,FNI,ADRE,INCO,DBEM,CHIQ,EUM,CHAU,INDL,YANG,CNYA,EDZ,DGRE,HAO,PEK,CWEB,IDX,NUEM,EEMX,DVEM,FLCH,CN,KURE,FXP,EET,CHIX,CHAD,XPP,INXX,CHIC,MXDE,ASHS,EMDV,OBOR,ASEA,ECNS,YAO,CEZ,EEV,FLAX,CNXT,EMMF,SCIN,WCHN,AXJV,ASHX,AFTY,XCEM,FCA,EMSG,RNEM,YXI,FLIN,LVHE,KGRN,KALL,XINA,KMED,NFTY,CHIL,ISEM,KFYP,REDV,CHIM,PBEE,CHIE,CHII,BCNA,CHIS,CHIK,CHIH,CHIU,CNHX
2017/5/5,38.196228,38.572231,36.704292,51.980431,31.38254,61.713131,49.095341,31.363119,37.522438,43.330627,24.160954,42.055885,23.834349,79.751961,52.822247,32.874805,25.858147,28.982311,27.58787,21.252491,74.00222,42.921001,43.767414,59.183308,29.990849,,84.194901,30.24683,18.375444,13.768835,26.395479,39.260288,76.87278,36.798798,43.874008,22.586109,35.110222,15.964576,57.279694,,34.00293,58.298122,31.94421,35.798885,40.050835,20.248734,13.052351,21.396038,18.067955,74.061211,1261.664551,24.810299,401.264679,22.407042,22.289736,34.464954,31.1215,22.405241,,58.148293,27.944519,,28.075104,,112.624428,66.777931,13.406867,39.844208,53.849567,13.415918,,,31.799999,49.544823,,14.061465,40.680897,26.288847,24.088558,60.942028,,28.985319,,19.382719,,30.997278,18.305969,12.663047,22.78923,20.614382,,,24.477226,,24.292105,,,20.151695,,,,,23.075724,,14.992342,,9.71689,13.097876,,,,,,25.43
2017/5/12,38.880161,39.560768,37.957901,52.637932,31.862337,63.316708,50.831429,32.010483,37.862972,45.723473,24.520981,42.279385,24.010609,82.322746,54.116291,33.30175,25.800148,29.191801,27.794523,21.547665,73.078384,43.794739,43.786343,60.655193,30.638964,,85.675209,31.466412,20.272642,13.719766,26.385942,40.231461,82.836197,36.233582,44.225548,22.979252,36.92577,16.126892,58.686493,,34.527206,61.198338,33.171719,37.207684,41.268734,20.660412,13.371646,20.842354,18.295912,77.381088,1135.894287,24.609909,371.101837,22.874254,22.582659,34.619343,34.533463,22.376442,,59.925301,28.245911,,28.685642,,104.935532,70.765274,13.828173,39.502151,57.756416,13.81771,,,30.82,50.298729,,14.252389,41.723763,27.206234,24.350674,57.862644,,28.602041,,19.767218,,31.382278,18.363932,13.075158,23.679546,20.940228,,,23.591309,,24.822672,,,19.790276,,,,,23.384653,,14.898288,,9.959113,13.031196,,,,,,25.43
2017/5/19,38.652184,39.493587,38.327171,52.780865,31.588165,63.777607,51.636425,31.938011,37.669697,47.443626,24.219336,42.242138,24.167284,83.555176,54.369263,33.281891,26.476809,29.273775,27.822701,21.461971,74.021271,44.923721,43.776878,61.184299,30.586153,,86.319237,32.347168,20.849625,13.788464,26.729239,39.702423,82.026588,36.302994,43.229519,22.753195,38.07756,16.031414,57.100098,,34.031013,59.258335,33.877293,36.754166,40.510044,20.602968,13.420024,20.862129,18.533779,75.144646,1102.223511,24.867552,370.607361,22.674021,22.72912,34.846386,37.203075,22.971611,,59.208382,28.1894,,29.049244,,102.903748,70.226982,13.931158,39.239265,58.632263,13.533516,,,31.440001,50.434044,,14.309666,41.394436,27.550255,24.397549,57.862644,,29.184942,,19.185541,,31.438505,18.450872,13.000229,23.439638,20.940228,,,23.422089,,24.948357,,,20.210306,,,,,23.304062,,15.208669,,9.921847,13.012144,,,,,,25.398001
2017/5/26,39.051151,40.059837,39.094883,53.076263,31.666504,64.545776,52.557812,32.348652,38.129868,47.203377,24.199875,42.772961,24.940872,84.951302,55.264389,33.639339,25.896814,29.492374,28.358114,21.890448,75.068916,45.061161,43.795811,62.184799,31.008623,,86.828697,32.500729,22.150282,14.082879,27.339537,40.334591,85.442726,36.570724,42.477619,22.694225,38.253254,16.30831,55.88287,,33.909313,63.402882,34.138264,37.130486,40.709698,20.823168,13.623211,20.56551,19.752846,75.621758,1032.901245,25.449642,354.78421,23.045881,22.875584,36.063328,36.633133,22.530035,,58.778229,28.537884,,29.642284,,98.521477,71.971443,14.286927,37.977581,61.259789,13.239522,,,30.950001,51.352264,,14.261934,41.092556,27.99939,24.571814,56.223614,,29.150007,,18.564428,,31.68532,18.98218,13.70269,23.795055,21.812336,,,22.904472,,24.966312,,,19.917263,,,,,23.498823,,15.349751,,9.987062,13.012144,,,,,,25.950001
2017/6/2,39.108143,40.079033,39.376701,53.314491,32.263794,65.083496,52.829384,32.401787,38.221901,46.482643,24.53071,43.117523,25.068172,85.461601,55.663307,34.215214,26.235144,29.610779,28.376902,22.099924,75.126068,44.452488,44.127094,62.588848,31.080639,,87.463104,31.940971,22.570795,14.338038,27.52072,40.623936,85.541451,37.145859,43.551765,22.979252,37.931145,16.451534,57.090126,,34.330597,64.088753,34.002941,36.918198,41.987495,20.794447,14.019909,20.545736,19.951067,79.766632,1011.114258,26.098526,353.795288,22.864719,23.159355,36.308537,35.504753,22.760424,,59.781918,28.660324,,29.768673,,97.166954,72.370178,14.558435,37.77235,62.03722,13.317921,,,30.809999,51.120289,,14.414673,41.33955,28.238293,24.781977,56.074615,,29.25481,,18.870054,,32.019814,18.98218,13.861916,23.697315,22.377769,,,22.745207,,24.898083,,,20.257195,,,,,23.733877,,15.058181,,9.96843,13.012144,,,,,,25.91
2017/6/9,38.918167,39.935074,39.104603,53.11438,32.038589,65.150711,53.391911,32.179565,37.844559,46.867035,24.355564,43.052341,25.910305,86.212616,55.400604,33.976921,25.771149,29.820271,28.001169,22.185621,74.602249,45.738552,44.136562,62.396446,31.003828,,87.895668,32.446239,22.091606,14.249715,28.302668,40.613426,84.573875,37.016956,43.639648,22.831825,37.540707,16.470631,56.671078,,34.396133,64.549248,34.080265,37.362072,42.217094,20.689135,14.21342,20.605057,21.249424,78.126572,1033.891602,26.289373,357.009369,22.817043,23.168509,37.380173,35.939632,22.376442,,58.854694,28.396605,,30.478374,,98.561317,71.333466,14.50226,36.560509,61.013763,13.170923,,,32.009998,50.859325,,14.386035,41.650578,28.209625,24.738188,56.521626,,30.353737,,18.998224,,31.876871,19.407227,14.21783,23.296585,22.358601,,,22.884565,,24.822672,,,20.257195,,,,,25.050186,,15.283913,,10.08954,13.193133,,,,,,26.49
2017/6/16,38.709175,39.560768,38.463223,52.914276,31.93088,64.50737,52.276546,32.030754,37.550053,45.387127,24.345835,42.894028,25.430485,84.662865,55.098988,33.818058,26.148146,29.893133,28.026461,21.928534,75.707031,44.855,44.01292,61.809616,30.715775,,87.231293,31.217741,20.966978,14.406736,27.92123,40.050014,82.17469,36.719471,44.05954,22.784719,36.650448,16.251022,57.54908,,34.442947,63.579243,33.355354,36.637283,42.247044,20.58382,14.058611,20.792917,20.565557,77.381088,1081.426758,25.907679,366.651581,22.69309,22.985432,36.680882,33.755669,22.779621,24.210821,58.261059,28.236492,,29.778393,,101.668755,70.207047,14.202666,37.137104,59.065262,13.072927,,,32.169998,50.453373,,14.395581,41.43103,27.531139,24.605043,57.514973,,30.285866,,19.343285,,31.495678,19.146402,13.786986,23.154419,22.205263,,,23.282728,,24.714943,,,20.325804,,,,,24.271145,,15.293318,,9.903216,12.802577,,,,,,26.242001
2017/6/23,38.933212,40.014046,38.818069,53.293507,31.64028,65.398247,53.559689,32.307384,37.89978,47.376354,24.170685,43.089592,26.164906,86.748779,56.044258,33.807781,26.65517,29.489738,28.197355,22.060957,75.932182,46.612289,44.117397,62.935402,31.074814,,88.66021,32.519554,21.514624,14.514689,28.550602,40.62862,84.939186,36.059185,43.268581,22.715494,38.269543,16.527918,56.192165,,34.625114,66.018951,34.439468,37.364021,41.857716,20.882742,14.329528,20.555624,21.655779,76.317535,1051.717285,26.465599,353.795288,22.931459,23.424818,37.616295,36.736588,23.134804,24.210821,59.399742,28.352341,,30.619343,,99.716644,71.851822,14.408638,36.233116,60.285534,12.955328,,,32.09,50.763271,,14.557865,42.360924,28.39119,24.660318,56.173946,,30.742004,,19.126387,,31.932388,19.735672,14.171934,23.288588,22.181139,,,23.013968,,24.750853,,,20.621801,,,,,25.392698,,15.613105,,9.875267,13.126453,,,,,,26.242001
2017/6/30,39.028805,39.907986,38.759502,53.197483,31.551817,65.041458,53.228775,32.326794,38.122993,46.030983,23.902498,43.127296,26.693687,86.217644,55.809967,33.410164,26.625814,29.195118,28.330271,22.444792,75.544571,45.934898,44.326347,62.62632,31.074814,,88.31263,31.405979,21.377712,14.652083,29.265799,40.89769,84.386284,35.641399,43.36623,22.547379,37.013519,16.480181,55.603504,,34.804428,65.2397,34.022541,37.334949,41.628113,20.940268,14.136016,20.605057,22.527956,74.200371,1050.726929,27.126759,355.52594,23.073614,23.543819,38.569874,34.746113,23.096405,24.483397,59.449631,28.439583,,30.84392,,99.836151,71.752144,14.417999,35.348663,59.970627,12.994528,,,33.060001,50.831257,,14.424218,42.045074,28.180956,24.583109,56.322948,,31.330893,,19.008081,,31.903595,19.880573,14.409836,23.666218,23.102121,,,23.02392,,24.630938,,,21.549976,,,,,25.533731,,15.979918,,9.96843,13.326492,,,,,,26.975
2017/7/7,38.818504,39.657295,38.535007,52.938217,32.062939,64.597885,52.858932,32.205463,37.769573,45.886837,24.399858,42.919907,26.595764,86.005196,55.243767,33.927067,26.3029,28.95574,28.178366,22.598326,74.817802,45.856358,44.231369,62.191692,30.924883,,88.080917,31.386164,21.035435,14.612827,29.246725,40.743942,82.401764,35.790607,44.040012,22.962725,36.885952,16.289215,57.259739,,34.879921,65.160789,34.080723,37.199291,42.506596,20.911505,14.377905,20.743479,22.389204,77.828392,1068.552612,27.035728,362.943054,22.826771,23.78182,38.497219,34.387863,22.80842,24.365604,59.121552,28.287853,,30.65337,,100.911812,70.236954,14.352464,35.544121,59.311283,13.33752,,,33.349998,50.811829,,14.386035,42.286606,28.534533,24.667328,57.216965,,31.370819,,19.540464,,31.740429,19.977175,14.386419,23.093109,23.073036,,16.409367,23.143372,,25.046101,,,21.543118,,,,,25.251663,,16.628897,,9.931164,13.28839,,,,,,26.975
2017/7/14,40.644245,41.865295,40.887321,54.791489,33.370224,67.760765,56.197289,33.855534,39.59248,48.966782,25.297056,44.513027,27.281221,91.046143,58.162636,35.219337,26.753025,29.296394,29.441076,23.884176,76.688011,48.408844,45.61805,65.301758,32.433884,,91.846283,33.427059,24.947184,14.593198,29.904705,42.982933,96.500702,36.317814,45.104393,23.862642,39.378376,17.110359,58.417103,,36.267185,69.086609,35.796875,39.185711,43.375095,21.688135,14.939089,19.636108,23.558714,87.469955,893.266479,27.557951,307.562103,23.915953,24.688055,39.369057,39.17247,23.173201,25.533798,61.452641,29.514009,,31.995003,,89.47805,78.610367,15.279335,34.596149,66.544373,13.866709,,,33.119999,53.026112,,14.624687,43.531422,29.948835,24.907722,51.157528,,30.771948,,19.934822,,32.661831,20.382902,14.976488,24.497002,24.352718,,47.712223,21.859285,,24.791735,,,21.797949,,,,,26.567974,,17.023928,,10.378346,13.907563,,,,,,26.975
2017/7/21,40.720718,42.06778,41.033733,54.916313,33.212959,67.992203,56.586597,33.874947,39.676182,49.817245,25.365316,44.927799,27.35956,91.722137,58.582405,34.901237,26.038698,29.139879,29.678427,24.22963,76.329475,49.577095,45.694038,65.44664,32.733749,,91.904221,33.952141,25.211226,14.328226,30.181248,43.444187,97.863213,35.959713,44.72356,24.080206,40.084888,17.244034,59.015743,,36.437061,69.777084,36.359234,39.350437,43.215374,21.755251,14.87136,19.537235,23.70738,86.426285,881.38269,27.823374,302.864594,24.031214,24.898596,39.732327,40.38419,22.635628,25.652565,62.354385,29.568064,,32.199162,,88.721123,79.288208,15.288696,34.439781,67.144669,13.739312,,,33.02,53.268902,,14.538773,43.968037,30.159069,25.354717,50.760189,,30.622231,,19.816515,,32.7962,20.425406,15.088882,24.514771,24.769581,,47.712223,21.789608,,24.564621,,,21.347094,,,,,27.132107,,17.268471,,10.341081,13.993294,,,,,,26.975
2017/7/28,41.045719,42.183479,41.404633,54.983532,33.714249,68.175415,57.67667,34.146725,39.834293,51.777649,25.706648,45.04092,27.447691,93.064453,58.455498,35.408207,26.224617,29.324017,29.592979,24.383165,76.629875,50.313389,45.703529,65.717079,32.733749,,93.275208,34.675369,25.886002,14.455805,30.314751,43.53067,98.643196,36.447132,45.231339,24.327435,41.350731,17.463644,59.434792,,36.918362,71.927406,36.98946,40.154697,43.564766,21.851133,15.035845,19.477911,23.846132,89.81575,856.624695,27.950815,300.392242,24.103249,24.761286,39.977531,43.658218,22.875616,25.622387,62.248856,29.662895,,32.710537,,87.127563,79.607193,15.550843,34.361599,68.177963,13.974507,,,33.720001,53.434006,,14.710604,43.680058,30.483978,25.556995,50.412521,,30.991533,,20.043272,,32.881622,20.398357,15.191909,24.283751,25.011948,,49.720757,21.550709,,25.118776,,,22.072384,,,,,26.473949,,17.146198,,10.341081,13.983768,,,,,,26.975
2017/8/4,41.332489,42.376324,41.814583,55.213993,34.235203,68.647911,58.007587,34.423351,40.113316,52.133209,26.135736,45.220028,27.339975,93.865982,58.992416,35.78595,26.048483,29.46212,29.374617,24.62306,76.872124,50.342838,46.22591,66.113068,32.94656,,93.912415,34.467319,26.648794,14.475432,30.276608,43.47686,99.976082,36.118866,45.202045,24.812006,41.488106,17.568672,58.84613,,37.578964,71.53286,36.931278,40.183765,44.393337,21.9566,14.900387,19.398811,23.687557,93.831421,829.886169,28.02747,295.941986,24.194494,25.026751,39.895794,44.119919,22.837219,25.661327,62.834034,29.823156,,32.782482,,85.294975,80.185356,15.887886,34.494511,69.62458,14.268501,,,33.75,53.286385,,14.701057,43.782246,30.952227,25.592176,50.064846,,30.711061,,19.786938,,33.111977,20.379038,15.013953,24.505886,25.186447,,50.090252,21.31181,,25.191454,,,22.072384,,,,,25.204651,,17.945665,,10.480825,14.288591,,,,,,26.975
2017/8/11,40.539101,41.383198,40.809238,54.33057,32.603542,66.767548,57.034306,33.802151,39.229759,52.296574,24.887463,44.201942,26.850361,91.944244,57.381668,34.195461,26.077839,29.185913,29.013844,24.104883,76.755844,49.930515,45.076675,64.41317,32.317806,,91.875252,33.991772,24.692921,14.053437,29.713985,42.56012,92.896973,35.203709,42.213963,23.66486,41.232975,17.139004,53.957253,,36.993855,70.34919,36.078056,39.689579,42.227077,21.534727,14.803631,19.833853,22.845112,80.850067,889.305176,27.596279,317.204315,23.839115,24.578209,39.27824,44.541386,22.789221,25.505569,62.007122,29.350903,,32.274994,,89.358543,77.045334,15.241886,35.094566,66.199936,13.543316,,,33.43,52.365707,,14.59605,42.760376,30.321524,25.108477,52.250214,,30.856789,,18.377106,,32.661831,19.996494,14.779799,23.916784,24.67264,,49.104935,21.849335,,24.871675,,,22.072384,,,,,25.191219,,17.68231,,10.415612,13.917088,,,,,,26.975
2017/8/18,41.131748,42.106342,41.004448,54.945126,33.124493,67.654701,58.075718,34.311726,39.518078,53.007702,25.326311,44.626144,27.565197,93.344513,58.074776,34.772015,26.527962,29.379257,29.308161,24.392757,77.056236,51.952869,45.608555,66.914742,32.71489,,93.033829,34.516853,24.937405,13.925857,30.391039,43.136684,97.300438,35.42255,43.981426,24.070316,41.00729,17.387255,56.351803,,37.843204,71.572319,35.90353,40.241901,42.985771,21.908661,15.161627,19.507572,24.074093,84.657005,872.469788,28.152037,300.886719,24.271336,24.706364,40.122837,45.499264,23.1924,25.719736,62.853218,29.605995,,32.899147,,88.322731,79.537415,15.251248,34.087959,66.66246,14.023506,,,34.59,53.27861,,14.529227,43.271313,30.522202,25.470488,50.511852,,32.32901,,19.50103,,32.882584,20.363581,15.173178,24.207336,24.52722,,49.806023,21.709974,,24.700888,,,22.072384,,,,,25.594173,,17.842203,,10.154756,14.250489,,,,,,26.975
2017/8/25,42.250145,43.321232,43.151791,55.742126,33.468517,69.506134,60.109875,35.282356,40.801552,53.228729,25.521355,45.879898,28.446499,96.753433,59.75386,35.109993,26.694311,29.498949,30.020214,25.361946,77.782997,53.562897,46.653313,67.0886,33.63335,,95.399261,35.101383,29.083858,14.141762,31.201591,44.203327,105.771645,36.029343,44.440376,24.277988,41.026913,17.998341,56.561325,,39.136105,73.624008,36.427105,41.259338,42.885941,22.253828,15.413193,18.953884,25.590492,87.032608,745.709106,28.874523,275.915802,24.818808,25.273907,41.094574,45.872837,23.37479,26.339851,63.534321,30.364637,,34.026894,,79.438675,83.464951,16.253019,33.012936,73.856178,14.033305,,,34.880001,53.900169,,14.691511,44.246727,31.506483,26.035128,47.58147,,32.767181,,19.402439,,33.266502,20.834995,15.866274,24.761784,26.078348,,50.118679,20.54534,,25.416752,,,22.072384,,,,,26.178453,,18.528807,,10.229285,14.345746,,,,,,26.975
2017/9/1,42.651608,43.542995,43.200592,56.126228,33.940319,69.843628,60.460258,35.573547,41.508396,54.458782,25.911438,46.671741,29.151543,97.42942,59.675762,35.457912,26.498606,29.591017,30.380989,25.822548,80.660973,54.809689,47.536613,67.330055,33.676876,,96.345436,35.576931,29.103418,14.377294,32.097973,44.760677,107.53894,35.730919,45.660995,24.673559,42.322189,18.227499,58.796242,,40.419567,74.837257,37.309418,41.54034,43.724491,22.320946,15.664757,18.864901,26.839291,90.571167,743.728455,29.560596,271.960052,24.976324,25.841446,42.138969,47.865227,23.211599,26.488796,64.129089,30.658611,,34.61021,,79.358994,84.362091,16.215569,32.270195,74.052994,14.386099,,,36.5,54.754803,,14.882434,45.537994,31.678492,26.035128,47.233795,,34.441029,,20.053131,,33.487255,21.04945,16.128525,24.608067,26.417658,,50.699448,20.575205,,24.8099,,,22.072384,,,,,26.534393,,19.920816,,10.54604,14.469581,,,,,,28.51
